0.013127921,0.0010705626,0.039538804,-0.07301113,0.047948148,0.037817277,0.03280248,-0.087870814,-0.045396812,-0.034489132,0.07848135,0.028883675,-0.031443078,-0.037460983,0.05611473,-0.034920353,-0.01658782,0.075796105,0.0139197,-0.0699265,-0.074879296,-0.030477097,-0.0061563943,-0.09249953,0.044432856,0.07071593,-0.035068773,-0.034340203,0.028209152,0.06212334,-0.011863078,-0.008728639,0.080299124,-0.0042305337,0.04407972,0.006602639,0.027021648,-0.058940116,0.025306769,0.07135528,0.065380834,-0.03443378,0.01028779,-0.058851987,-0.024413798,-0.008277395,-0.044102747,0.037069105,0.05085911,0.027191348,-0.01656588,0.021793181,-0.01914422,-0.08875254,0.032758597,0.0725769,0.05067277,0.010483037,0.067009516,0.037284736,-0.015574283,0.025391871,0.0072337347,-0.034047924,-0.0047768215,0.054665476,0.0327247,-0.012919958,-0.01138484,-0.0027305223,-0.03141418,-0.0047183037,0.043134894,0.008392283,-0.08671353
0.015461595,0.050713837,0.025528809,0.001750998,0.061080497,-0.018041484,0.0024726503,0.06242107,0.04909582,0.00324863,-0.031448394,-0.05900082,-0.08253812,0.043782394,-0.043702412,-0.056813456,0.0351585,-0.050684463,0.012619604,-0.032754604,0.042967465,-0.00082525617,-0.0039194548,-0.08955997,-0.022645244,-0.035151906,-0.033587288,0.022301033,-0.024394825,-0.03892948,-0.010813955,-0.023680404,0.036630783,0.069492474,-0.017575683,0.04614089,-0.025791073,0.036303457,0.030898975,-0.04880021,0.05285129,0.00454069,0.01382491,0.03836384,0.0812386,-0.041410424,-0.02658224,-0.04750035,0.082149796,-0.011609922,-0.07369675,0.0629839,-0.019298002,0.06555604,-0.0596482,0.011689842,0.084349416,-0.0115935,-0.02251509,-0.010301184,0.00023350696,0.028445395,0.086144894,0.037236575,0.050468743,0.0111262705,0.087404005,0.03185693,-0.027547669,0.013054707,0.0545621,0.019666059,-0.012398848,-0.012710121,0.056359228
-0.011865043,-0.022344925,0.04338795,-0.011332325,-0.0029365653,-0.010572332,0.08363543,-0.076212965,0.070238814,0.013331914,-0.021409173,-0.02373152,-0.006308265,-0.020807527,0.07494027,-0.035098072,0.014960786,-0.078097865,-0.052463606,0.04169798,-0.0015769372,-0.003912034,0.019985469,-0.015030713,-0.032971315,-0.0816013,0.022469651,-0.038375832,-0.004525075,-0.033590943,-0.07659947,-0.011530991,-0.070598654,-0.028573105,-0.0035771057,-0.068409376,-0.09909867,0.01370719,0.029730543,-0.010061295,0.012988579,0.0633058,-0.04758847,-0.026794083,-0.010413807,0.015647022,0.06176901,-0.09039441,-0.00096188445,0.087633796,0.008537088,-0.058486298,-0.08483914,-0.027834333,0.034611646,-0.04937627,0.056964017,0.02769251,-0.006359728,-0.037664916,-0.00038721634,-0.0121043185,0.024234507,-0.074087895,0.0032458163,0.0075224084,0.020368718,0.030044938,0.06898119,0.002130267,0.0023811182,-0.08892282,-0.04923924,-0.002077041,-0.03797833
0.024013171,0.08548424,-0.047415193,0.03490957,-0.009389381,-0.033273373,0.032801006,0.07288546,-0.040963836,0.019104376,-0.07853891,-0.077533446,0.006518748,-0.04553545,-0.07593963,0.05426825,-0.027502084,0.025065405,0.023971919,0.0065362304,0.048028745,-0.009729304,0.035117507,0.0013992471,-0.043150835,0.033952978,0.0451169,0.095900156,0.012147227,-0.07701941,-0.06603734,0.02515306,-0.0067380304,-0.011623313,-0.016616957,0.034397796,-0.0063828574,0.08870692,-0.07634806,0.056236453,-0.027114695,-0.07296659,-0.03912441,-0.03430315,-0.018353114,0.044577587,0.0087458715,0.06174046,-0.024871467,-0.054641675,0.07572929,-0.005070113,-0.03587772,0.061469898,0.07557918,0.008259723,-0.05773865,0.06439811,0.05314289,-0.036102723,-0.07482748,-0.01622662,0.038443476,-0.017226376,0.002055307,-0.089904286,-0.058103025,0.012361456,0.017366204,0.014886245,-0.010903958,0.038488694,-0.039215956,-0.00666895,0.0048481678
0.099223584,-0.024951866,0.06001738,0.034379456,-0.05368452,-0.005906616,0.06690543,8.552123e-05,-0.030688528,-0.035729073,0.019821486,-0.002402609,0.04260142,-0.0027587593,-0.043340333,0.014412107,0.0050925887,0.046046562,-0.030610036,0.03715321,-0.07956633,0.0276298,0.009851071,0.028788531,0.019087259,0.019052917,0.04795129,0.015619618,-0.016436426,0.080939114,-0.015320033,0.022984715,0.035009217,0.002436623,0.021986045,-0.08760657,0.05596727,0.05917335,-0.0047965776,0.075159855,-0.021821741,-0.06374745,0.08862694,-0.002240176,0.0025916558,-0.02686782,0.0052399607,0.049945496,0.08224854,-0.025758054,-0.05908618,-0.0063938973,-0.0915985,-0.046994332,-0.031347845,0.019163845,-0.040607765,0.0077844085,0.029820636,0.05965778,0.007175734,-0.072539166,0.004016378,-0.018662112,-0.05271119,-0.012624719,-0.033076007,0.01062256,-0.06451102,-0.0620497,0.0023038187,-0.08615247,-0.07009395,-0.00930495,0.050069895
0.060323335,0.013326578,0.010827663,0.0037213638,0.023055995,-0.0045398376,0.009897027,0.064527504,0.05572244,0.045224115,0.018990878,-0.047334045,-0.080324434,0.010396454,0.010509875,-0.004738197,0.029454593,0.0043527586,-0.01513162,-0.044857096,0.043763526,0.076236114,-0.02593188,0.014746077,0.048714396,-0.0299354,-0.03781373,0.045393936,-0.031941336,-0.008683941,-0.0787331,-0.09887656,0.021849258,-0.011448987,0.028375087,0.021511666,0.011745118,0.03643024,1.4325381e-05,-0.04359346,-0.049740497,-0.07473727,0.015403296,-0.022286858,-0.03750628,-0.0115725305,-0.02971976,-0.0398274,0.021274611,-0.038334697,0.03679677,0.079838775,0.0073095025,0.03387338,0.07246993,0.020322366,-0.08965518,-0.06314407,-0.034366034,-0.006584654,-0.0037994366,-0.03228648,-0.012914203,0.07306113,-0.06761824,-0.06798853,-0.051478773,0.0049223746,-0.04879309,-0.021645514,0.0058249715,-0.00705808,0.034017984,0.018164933,-0.0019869518
-0.0050679236,0.045258604,0.043224737,-0.07782647,-0.04642054,0.044708826,0.090453275,0.0042627067,0.050523702,-0.028331872,-0.077904694,0.037049476,-0.004790963,-0.07014603,-0.09761977,-0.04570415,-0.08102248,-0.07717516,0.03256674,0.018727338,0.058369286,-0.052807827,-0.057219964,-0.028051713,-0.0024937638,0.048821654,0.035924524,-0.0014417004,-0.07004621,0.07449716,-0.0022379523,0.0079564005,0.0076608956,0.0009927953,0.031678658,-0.034760945,-0.009585847,0.016960097,-0.022477577,-0.071965545,0.010799436,0.0023510696,-0.029092295,0.08348084,0.033062533,0.033830326,0.038854618,-0.016209157,0.048096042,0.06756215,0.028663578,-0.080660395,0.005688288,0.059020173,-0.024418624,0.004590007,-0.0482856,0.035437707,-0.008619686,0.03532008,-0.041716218,-0.07437113,0.026400028,-0.067496814,0.004865587,0.007800894,-0.043891236,0.033372566,-0.016160205,-0.0027682483,0.016760003,0.038816877,-0.040615473,-0.0101332385,0.049847584
-0.05425183,0.0033181095,0.065597564,0.003023776,0.021381354,0.010164771,-0.02478414,-0.09900446,-0.007899891,-0.013121254,0.047474176,0.06363016,-0.05461079,-0.046413414,0.09732602,0.031169219,-0.03574387,0.018550484,0.0024042106,-0.07678819,0.03349969,-0.025298588,-0.00095247896,-0.057425037,-0.005479431,-0.0126161715,-0.026195468,-0.017540157,0.0793581,-0.05066707,-0.047798563,-0.07304264,-0.0053729555,-0.0098331515,-0.06679487,0.0031197579,0.025334388,0.08626344,-0.048140444,0.017841047,-0.014154386,0.04006943,-0.09601488,-0.005119276,-0.06351228,-0.045608673,0.015029453,-0.0035710798,-0.0098287985,0.017150613,-0.013144765,0.07294895,0.051507168,-0.021402437,-0.032975532,0.060002957,-0.050954334,-0.00020823276,0.011999443,-0.06732719,-0.0012421318,0.028489424,-0.09327771,-0.04952813,0.037845057,0.032420617,-0.053334687,-0.009981226,-0.029443854,0.012424102,0.018568374,0.06364211,-0.06615785,0.003072351,0.010404546
0.022207888,-0.015700767,0.014370363,0.021905223,-0.053124875,0.0045649903,-0.02886557,-0.053498846,-0.0051875045,-0.02535535,-0.0097681545,0.029814377,-0.018840043,0.057373915,-0.007268588,0.020732481,-0.067663275,0.069086984,-0.017468229,0.01588399,0.09457029,-0.010775942,0.036449045,0.014881865,0.00355689,0.03463053,0.009720449,0.01675622,0.011718697,-0.040274296,0.03872444,0.0887827,0.0042219935,0.025013063,0.025976837,0.047932528,0.02244648,-0.046897013,0.018035658,-0.033791915,0.0666827,-0.015466614,-0.08848824,-0.024416003,0.010707799,0.03452456,0.0073867976,0.0059170495,-0.062009603,0.052198768,0.06451074,0.0012395914,0.012180036,0.06379139,-0.069010854,0.032497484,-0.024978206,0.026409984,0.08005837,0.0782101,-0.048792437,0.065305494,0.008650635,0.07032895,-0.02029584,0.030699397,0.027171247,-0.014186375,-0.048718967,0.062942095,-0.01806659,-0.0061365054,-0.059391048,-0.057447203,-0.0329673
0.01796706,0.023596456,-0.03391133,-0.06327571,0.086946316,-0.06750673,0.06584442,0.09249341,0.01071353,-0.015521587,-0.06777001,0.019517707,-0.0670724,0.0037483752,-0.011238053,0.057486895,0.055739705,-0.07108458,-0.044244565,-0.035902917,0.06906278,-0.048816532,0.031071436,-0.05239159,-0.07469192,-0.078340866,-0.025048936,0.018179165,0.023697402,0.007260509,0.019592335,-0.075855665,-0.041070327,0.06723819,0.058273643,-0.07703544,-0.06761223,-0.016094921,-0.04377383,0.04338645,0.009813872,-0.029537538,-0.0064925686,0.035432875,-0.053272825,0.052235637,-0.05684493,0.074428454,-0.050330024,-0.029096019,-0.051771753,0.0619849,3.9014532e-05,-0.048222966,0.024118554,0.08461257,-0.05267378,0.012253882,-0.016949434,-0.04015199,-0.018207435,-0.008323456,0.032911256,0.028832406,0.015139225,-0.017949592,-0.05008346,-0.08765971,0.008399161,-0.0066223787,-0.07241911,-0.06539195,0.02028662,0.0014674355,-0.025287027
-0.0022981165,-0.013519264,-0.050961953,-0.028071217,-0.004720608,0.008188362,0.066062495,0.060275666,0.090294614,0.06887284,0.04275246,0.05816585,-0.044242367,-0.06839981,-0.0648632,-0.013572961,0.021016836,-0.03282166,0.002669543,-0.07772842,0.039291218,0.017045226,-0.034626033,0.013863847,-0.09277372,0.007376222,-0.022693098,-0.04431313,-0.021939872,-0.028339475,0.068641394,-0.07829392,0.0019365958,0.037336312,0.023922397,-0.0019472868,0.013617232,0.010223806,-0.03357645,-0.022270473,-0.037886932,-0.0011461556,-0.02838204,0.06731636,-0.014677471,0.032205243,-0.047752064,0.050336692,-0.0041417116,-0.017630769,-0.013402843,0.012966547,-0.030991927,0.005287992,0.060049955,0.07461777,0.03857903,-0.06266558,0.036561377,-0.01306686,-0.095296025,-0.025652392,0.03827575,0.006336475,-0.0017026593,0.025162244,0.0011684983,0.032637,-0.041691836,-0.022343768,-0.0060036085,-0.036329698,-0.04067249,-0.008888901,-0.010440264
0.059599936,-0.026849257,-0.03846912,-0.008268632,-0.048465725,-0.018471465,0.08155111,-0.044841584,0.04213564,0.07934635,-0.031021832,-0.04754395,0.0014681212,0.0038994723,-0.0133586675,-0.038910568,-0.054503474,0.030129714,-0.031874105,-0.03230702,-0.011738639,-0.0013629608,-0.022460416,0.0070013036,0.05864753,0.0126275765,0.0448671,0.03229894,-0.015518367,-0.046466995,-0.07048979,-0.029586475,-0.043055765,-0.003533159,-0.022750743,-0.03425228,0.021450961,-0.0153221795,-0.050741233,-0.08055271,0.050484724,0.015419221,-0.055751603,-0.052080296,-0.09847914,-0.013188794,-0.009619997,0.001387382,0.078551754,0.01833566,0.059941757,0.013752244,-0.03250973,0.008306061,-0.00520894,-0.014448419,0.031588458,0.021972723,-0.01610362,0.014987902,0.04680439,-0.04312152,0.028904721,0.07804223,-0.036429916,-0.070625186,-0.034741778,0.0118762795,0.0032455756,0.03414144,-0.0011496904,-0.04430683,0.0432116,0.045380875,0.033951737
0.014393336,0.0108491955,0.058958508,0.039429873,-0.0921206,-0.00966522,-0.005503257,-0.02867758,0.0022711845,0.0844458,-0.05443396,0.08247569,0.08249596,-0.003935599,0.042517725,-0.011611227,0.0385532,0.0064136796,-0.060141563,0.042608265,-0.08006896,-0.0037824693,-0.021317322,0.03942358,-0.024855983,-0.0013714383,-0.017129455,0.03428514,-0.05918385,0.006235608,-0.031154731,-0.050606184,-0.008056337,-0.0483705,0.058035787,-0.017327005,0.041947763,-0.046394426,0.08501569,-0.021895327,-0.09350466,0.027764263,0.05118495,-0.023450686,-0.084821954,0.08890045,-0.008935461,-0.07640349,-0.07373534,-0.03429413,0.005690805,0.05428218,-0.011405791,-0.08181054,0.07107521,-0.0052563716,-0.03417653,-0.02630519,0.043635957,0.06412603,-0.05864223,0.008486675,-0.026777748,-0.012791701,0.0068198475,-0.03259419,-0.0861333,-0.018191187,-0.08759556,-0.028921466,-0.041149464,0.05428167,-0.01856936,-0.096736476,0.050419327
0.02073774,-0.024749078,0.033893146,-0.04420203,-0.014043145,-0.053992808,0.06850325,-0.051819507,-0.07291799,0.019918913,-0.09686928,-0.032747447,0.0156030515,0.012276438,0.060457278,-0.0039034977,-0.098526984,-0.0698673,-0.0033473158,0.026753929,0.068918765,-0.028311852,-0.07693416,0.017457869,0.042740837,0.06688435,0.027295938,-0.06636786,-0.07139781,0.07504354,0.01076992,-0.022513978,0.052891947,-0.019672798,-0.08963227,-0.041914295,-0.0140333185,-0.09092176,0.023776505,0.00133533,0.00954192,-0.02732189,-0.021154655,0.0072196703,0.0058660517,0.034019265,-0.0026069658,0.009322937,0.013650741,-0.0615372,-0.020459672,0.01491787,0.0010674091,-0.0604588,0.002024964,0.027875673,0.05616225,-0.009875288,0.07164706,0.036811993,-0.012774438,0.055962335,0.040933758,0.0022599343,-0.0808948,0.012596692,0.043951917,0.009235932,0.050720744,-0.008266206,0.08334256,0.008910004,0.037902083,0.062504336,-0.032942723
-0.009113789,0.029085603,0.06870665,-0.047065098,0.054041613,0.05352174,0.039045505,0.061456624,-0.0070812963,-0.027445244,-0.06795689,-0.03435231,0.015806869,-0.09102095,0.04120121,-0.004626263,-0.04268862,-0.061401,0.05588271,-0.03484958,0.03025988,0.024018127,0.007111789,-0.007830996,-0.03321847,-0.0068693166,0.007089562,-0.04190672,0.016065931,-0.0041287406,0.028481675,0.030959444,-0.023812767,-0.065237045,0.071337745,-0.044522446,-0.08710774,-0.039482873,-0.020105802,0.06144506,-0.022550102,0.000843472,-0.0040725484,0.013466626,0.044196732,0.05745527,-0.067687914,-0.020858696,-0.005175819,0.06917263,-0.047352757,0.008228487,0.016310485,0.08760736,0.04382719,0.044226777,-0.031454954,0.07875004,-0.039649017,-0.011074292,-0.094219066,0.02969882,-0.046739202,0.057505134,-0.05383745,-0.046424452,0.018130431,-0.056438114,-0.011448256,-0.09641852,-0.05360202,0.03339739,-0.08089814,-0.06729284,0.037637733
0.06647757,-0.0058726426,-0.019284612,0.05332303,-0.028649205,-0.02666204,-0.00414607,0.018196782,-0.024484802,-0.017455017,0.05054383,-0.06626422,-0.015546,-0.024495881,-0.058047026,-0.04157092,0.040827863,0.04384506,0.009422543,-0.049653318,-0.002101184,0.01895647,0.04495549,0.045404688,0.015111933,0.061614163,0.08499161,-0.0636815,0.026525917,0.030950522,0.04171608,-0.028857365,0.05991782,-0.013739668,0.04208476,-0.0034722646,-0.07030221,-0.022397604,0.019133873,-0.013633255,0.057607565,0.03208845,-0.0064670146,0.009963039,-0.07160382,-0.02778012,-0.07734659,0.03729492,-0.0015567743,0.009828763,-0.07336737,-0.0025573103,0.033850655,0.047415968,-0.057836577,-0.023433771,-0.09332781,-0.05209357,0.043135293,0.027309865,0.00538932,-0.0027269863,0.025551984,-0.037772607,-0.06482978,-0.07502659,-0.0052372855,0.05083636,-0.019411005,-0.02844861,0.024592577,0.090801254,-0.0086292755,-0.09772801,0.0012284354
0.033075947,0.07185975,-0.0045794295,0.072333544,-0.074841745,-0.021338444,0.008873878,0.041361365,0.034266077,-0.030434411,0.031142082,-0.026571067,0.03197277,0.05604265,-0.07156961,-0.061571497,-0.021001508,-0.006003706,-0.01823939,-0.037509616,-0.09011974,-0.07738418,0.011288369,-0.024493037,-0.02139156,0.02850875,-0.011495149,0.06899522,-0.026071096,-0.051262654,0.012065376,-0.032143995,-0.025809167,-0.010724771,-0.007884839,-0.06534629,0.024029631,-0.0705507,-0.03300995,0.02641798,0.0016744935,-0.022336783,0.012083648,0.011839627,-0.015784543,-0.0050229207,0.004412007,0.03759085,0.053554323,0.07526186,0.011369412,-0.050258696,0.05335579,-0.08388514,0.027280135,-0.0074451864,0.046951402,-0.023193274,-0.080039665,0.028352013,0.08435451,-0.04004003,0.083032966,-0.05855065,-0.04820419,0.013791846,-0.060270097,-0.03565231,-0.05338914,0.021130165,0.0076039336,0.09419251,-0.045728263,-0.0282879,-0.016414614
-0.029272988,-0.0018367296,-0.09358227,-0.013891541,-0.056180235,0.03485105,0.009458064,0.0033142522,-0.013268429,-0.052737113,0.0016709532,0.026657637,-0.027508853,-0.0078067724,-0.011946064,0.08575336,0.050578903,-0.0048345337,0.03756736,-0.04583314,0.047724616,0.03209228,-0.027312307,-0.061392833,-0.010011105,0.0041507417,-0.06351862,0.02933889,-0.08822402,0.06056621,0.0691606,0.010130992,-0.025285965,-0.03622209,0.08469617,0.056897093,0.0902725,0.018783445,0.008848418,0.040607527,-0.0032692796,-0.016022135,-0.051365398,0.08814797,-0.051293444,0.09051438,0.03921571,0.0264143,-0.030052047,0.006260137,-0.042466164,-0.06899994,0.023066662,0.079376504,-0.0374557,0.035829313,0.0018781916,-0.094321035,-0.0345377,-0.010940722,0.008680135,-0.0050256536,-0.014858419,-0.028761808,-0.044866614,0.010885091,-0.071754575,-0.06007018,0.087575786,0.019397663,0.056612767,-0.025978858,0.007941681,-0.06003935,-0.08681975
